"c_GSM555189","c_GSM555190","c_GSM555191","c_GSM555192","c_GSM555193","d_GSM555200","d_GSM555201","d_GSM555202","d_GSM555203","d_GSM555204"
"27387",7.1301476452208,7.03511204491598,7.34802342105334,7.4275506984555,7.03095318818779,7.3637465357686,7.34135699949399,7.9279071718762,7.14923044805231,7.42567108671516
"21787",11.9314115291625,12.0921253130561,12.052366120593,12.197243840578,11.8801861332506,11.8712383265642,12.0769570335752,12.1525108136505,12.0818752128373,11.9925003091745
"15191",11.2640234404917,10.9799865327092,10.8080875977008,10.7952054575142,11.0220978385469,10.9418802894113,11.0732992009664,11.2690715716862,11.1123557241062,11.4110857976275
"22027",12.974220946292,12.7496385729521,13.0689081687958,13.2115138979827,13.1293934342839,13.1480175600834,13.15451734935,12.969443983372,13.0376778086678,13.1411715192236
"23971",11.9457373353095,11.9918931590721,12.1224104781362,12.0374094958717,11.9992672944215,11.9276728803025,11.9496588245612,11.8391959642626,11.8666966812625,11.7402661228426
"56451",13.0396480011044,13.1955400298813,13.1293934342839,13.0676968357533,13.0653865849999,13.0364090532678,13.1921400590294,13.0704531510734,13.0115881521944,13.1448458126579
"20397",10.4893108906634,10.5975443293183,10.548560758506,10.2931065183589,10.4155333611841,10.5420919836662,10.5538500138447,10.471450260165,10.3530348886042,10.609346728465
"18606",9.7386804594331,10.1815111366177,9.89290552293022,10.0242660778293,9.814882290088,10.6243985755173,10.3445225685906,10.4829886451715,10.1797596150704,9.99452637292726
"56615",13.3823609737209,13.5154667706667,13.4502771943963,13.4347511172198,13.4959269271529,13.437512387759,13.5219278472797,13.3823609737209,13.465048693335,13.3222963587669
"16477",11.8048338969794,10.597896480346,10.5831405726751,9.85322973847094,10.2670681557177,9.29071814584149,9.5296833727067,9.07545670089577,9.55482073806274,9.69501885509531
"16590",10.7969925517713,10.9179804281784,11.0556512241123,11.0325869119788,10.9169110453696,10.4981403598242,10.6899586029947,10.6601827929173,10.8761426902443,10.9697624874614
"26433",9.51642030934776,9.93780045428565,10.0936504016814,9.96483889048097,9.65929799722557,9.81098818647833,10.1934079075048,10.2664088847413,9.79950288609571,10.2150128359963
"110695",9.41263497703192,9.39801295291558,9.31180976153166,9.31966775198761,9.49641613706419,9.50231003118356,9.51496797850802,9.71249181831503,9.33930902111895,9.59445016905923
"105727",9.31343881724855,9.00463284800542,8.71795969965403,8.77705879743493,9.20290498877696,8.77740352778841,8.64395194633241,8.09576094827337,8.49255622380528,8.33547603232094
"16956",10.8818751526068,11.4945765591834,10.8214680827476,10.6401456987983,12.1028156975053,11.1418857613513,10.8784403994965,11.632970182402,10.9921827709415,10.6976985597718
"19692",5.08819024467256,4.09961312488817,5.00446206774144,4.83363696672681,2.41104300144708,4.36502005367408,5.85930399924318,2.45271752255655,5.6768851641997,5.8009286007519
"12445",10.8441894855327,10.7935678909674,10.7060826555556,10.6041955108208,10.3091197273736,10.2727171251799,10.4533536540984,10.3942248753123,10.4551689303532,10.514485093358
"22110",10.2165709717632,9.93813675592457,9.49620461491629,10.1178203495231,10.1549342192704,10.1507334762825,10.2369783261803,9.99696981545356,9.61867667808523,9.86050442340139
"20867",9.87772061016943,9.84413593079039,10.0630568481531,10.6245869365238,9.98351849937025,9.64664691404124,9.60371268532196,9.83131074388021,10.1701533621984,10.1870008837972
"109006",9.80904271754868,9.50144112539118,9.34041160042993,9.33175151773379,8.94383930267061,9.04134207672417,9.21082709352526,9.09032440705026,9.52379955780583,9.43081232732947
"16210",8.95323930653567,9.04605477336829,9.04890041829452,8.83650943192773,8.74335552269232,9.31839754093533,9.26792732203401,9.58274102683135,9.44299118402857,9.10449047867152
"15384",13.4002076738926,13.1779517792185,13.0612720643268,13.1560755176026,13.1560755176026,13.2805042814135,13.2972733713635,13.3554810114099,13.1820111896235,13.2283693439341
"104721",11.1473280073263,11.3761270260692,11.1886192642687,11.1557819175741,11.2333704084757,11.1437220242622,11.2656873098699,11.4504569301763,11.2874741898341,11.3503772379298
"108156",10.4032961612429,10.3319792398729,10.2670681557177,10.1946208926547,10.1989395012192,10.0187158249014,10.0897669302047,10.5362232850553,10.4360873727834,10.3140062552081
"21991",13.2519067062573,13.352377332927,13.2240896627811,13.1495756633998,13.2826249506207,13.2946816858893,13.1352510816844,13.1626181037562,13.3735667922147,13.2565325238014
"18146",10.7186475942923,10.7931202351746,10.8283829185342,10.7035044788137,10.6776731543001,10.4629207495843,10.7730205327291,10.6574506286647,10.7216772794315,10.6737803889285
"83410",11.2512365042064,11.0907730513742,11.2834726745654,11.297515811479,11.2684743654577,11.2988847261242,11.3237036329602,11.4197467004808,11.4359749472068,11.3171816382424
"29820",6.66357530189481,7.4627589936366,7.47139272660294,7.87879579552661,7.35632888894089,8.26371340443103,8.30483948401729,8.19337520816579,7.86092392335123,7.63880124254151
"17357",9.89883480855231,9.8184990410763,9.79256985656554,9.69799211580379,9.51205210638888,9.90970621799192,10.1596441293394,10.0488362439064,9.92468603542272,10.2278299539774
"17984",9.50083547498213,9.29718058531136,9.20646527468729,9.20728742989215,9.4523851019905,10.1958527669317,10.3347537358228,10.2702661306709,9.7599047245394,9.81267708610428
"21958",4.7770786970102,4.97661858865411,1.91471672962342,4.20689927466167,5.26492964769043,5.60111077686547,4.22544247561618,2.15774668287064,0.137503523749935,4.85392031810094
"18226",10.6192570225484,10.6015471042748,10.446532815793,10.4751174924768,10.3840115836848,10.3552972262826,10.400464374532,10.4100159083771,10.5969090891712,10.6073259589477
"11464",7.84067255224385,7.88412365328302,7.50619896650119,7.82994951716055,7.78046433258099,9.17067077196052,8.59239320387225,8.79364398219456,8.59994363685286,8.58893174597684
"67443",12.6126939576181,12.8693625781739,12.6405977620209,12.8177730557999,12.7914784945675,12.9048572975532,12.8094802558309,12.7299547965796,12.8802138150929,12.6504086131746
"16002",8.60789137241609,8.51400819230026,8.61450489364832,8.77027246715529,8.73142498071389,8.73814741790613,9.09358169765527,8.21458921251481,8.54318917489475,8.44109067443144
"11981",11.3395926407122,11.5739898279137,11.5859780585027,11.3272118914057,11.3734937145147,11.4288031725546,11.5555456469443,11.6298255544436,11.6697919642105,11.682085384283
"12858",13.9959742807312,13.9127772771579,13.8905469319411,13.9011201715484,14.005054246493,14.0576163139602,14.0253094079461,13.8754587775621,13.8290829405304,13.9493331800404
"108679",9.69904236609056,9.43510411853996,9.7041930857018,9.55969843523918,9.65965732388042,9.7174371487651,9.85288223124612,9.79765417418502,9.85572887357572,9.59921856435479
"64074",9.81081022010529,10.1699820980004,9.77258346684242,9.94453048060364,9.7106761596128,9.64257282657149,9.84575081242646,10.3300764633095,10.0371289103416,9.97309228120434
"29815",10.8963097177274,10.6459705295356,10.8040212208138,10.7632896891442,10.6055497561361,10.5015675680516,10.3578786059388,9.990349875543,10.4858003844617,10.5424497070523
"18571",11.0987445547529,11.3487358663509,11.4390655354356,11.2828792542889,11.2535891930421,10.9376901439921,10.6806431999386,10.8658659759404,11.0907730513742,11.452903669194
"20730",13.1905454646051,13.6572568491075,13.832959294827,13.8880428930988,13.4905338037023,13.2649755942778,13.3328822312356,11.4239882725662,13.686547534931,13.6624602024756
"14264",6.21708659139657,6.39925172733891,6.72188206047491,6.10563104857729,6.56144176216967,8.12868092280364,7.86775314547807,7.7175793959982,7.75752522954719,7.3803519048547
"100494",10.5166924535873,9.95179779720193,10.4948686386009,10.7727654864111,10.0254103316211,9.58752678631843,9.50158992312538,9.487607694929,9.81081022010529,9.83303841806224
"20969",12.2197660035274,12.1302412574117,12.0507322208366,12.2681466213836,12.0055887340115,11.9284649071207,12.0824751573369,11.8586551975475,11.777895495179,12.0858867737494
"17218",9.22827495019823,9.56912535529851,8.84959988027554,8.9508661226795,9.26872223605384,8.79139710303806,8.42101933350145,8.9408632802442,9.26308204071849,9.09158107178347
"14755",11.2844118233352,11.4603738821499,11.3403937008514,11.196197187467,11.5790514014126,11.4205872447604,11.5824284013655,11.6225133251145,11.5378976008083,11.5043113335964
"433375",10.5146366926722,10.532410331167,10.6334832649025,10.6459705295356,10.6601827929173,10.4983249551936,10.4432061454366,10.104894664599,10.3422209810895,10.3486184983406
"12876",12.6243756589232,12.7188025455563,12.6427118476201,12.8305691171384,12.5777319154026,13.238135653727,13.3098220708789,13.4519787283194,13.0063367123878,12.9583307471727
"23980",13.0612720643268,13.0580333571384,13.0409157293233,13.0080001174665,13.0689081687958,13.1608079974867,13.3409683866465,13.5720843699629,13.2273258106024,13.0453436517759
"14230",7.98437777755189,7.92952910946782,8.73056247602675,8.51627591638691,8.43377709376864,9.11822408034597,8.99180123385053,9.22827495019823,8.36568507120181,8.83534292783617
"13728",11.202850212506,11.1614763387639,11.3272118914057,11.0282208590299,11.1557819175741,10.7598144691748,10.6046267527533,10.6773755497729,10.6735678749674,10.9133829257819
"18555",12.1321324718743,12.2256683517839,11.944128200564,12.0363714117312,12.1773449275938,12.2443986971009,12.2796254964731,12.2370695401115,12.168829324181,12.1901983383567
"18114",11.2167184581206,11.1830961734277,10.9702787173638,11.0627979942892,11.0451004127058,11.0883320811874,11.0422361541617,11.3192367810772,11.1293110973125,11.2527663996098
"20528",9.49586440723687,9.43392977559608,9.46871012615374,9.05369592076836,9.58551539990826,10.1196771926346,10.0075080522319,10.1608378071778,9.78052703955339,9.48296550739965
"17523",3.7482556923543,5.12144438868576,5.87243463174231,2.57867090104652,3.82793458532059,3.04391461575434,4.45223490450798,5.24508315408815,3.15886873867967,5.77245762105846
"64294",11.6932304110822,11.7747925272909,11.6259396722614,11.5851686869785,11.6160459338878,11.832998442511,12.0096265765823,12.0316969836416,11.8586551975475,11.7561044048409
"68135",12.5664200595027,12.862578691877,12.7914784945675,12.867925368794,12.7102216786756,12.8725115712672,12.9627672419007,12.9583307471727,12.8336984915906,12.7615771134439
"56258",11.5464800996068,11.2687190861371,11.4746746480102,11.5236109796108,11.4949261466554,11.6403974067436,11.7381900384062,11.6371120954807,11.5108207966665,11.548770132811
"20249",11.3588195844323,11.8648763083843,11.0455149439848,11.4429825954583,12.1525108136505,12.0001970035472,12.0029748925249,11.8801861332506,12.4520673841393,11.5594364181854
"17995",12.559076585785,12.6920778807713,12.5365599264683,12.4542870899368,12.5375396635434,12.530925792274,12.4749604296059,12.594199317084,12.5865041090091,12.5582720018664
"12864",14.0878501201502,14.09495102836,14.0928343440847,14.0443379547554,14.1507327112768,14.1090658411703,14.0707714321571,14.0135196036059,14.0253094079461,14.1240500174826
"17118",11.7759346238441,11.8586551975475,11.6279372235592,11.7438634574485,11.653780048408,11.9898232278955,12.1273698282209,12.1321324718743,11.8391959642626,11.774027794744
"26396",10.5670666173179,10.7118603478177,10.7331253306151,10.4898628248093,10.5691398165606,10.3689848610748,10.4751174924768,10.4382128491115,10.2405297557428,10.6435774009495
"52502",11.2228684801952,11.2690715716862,11.1050053751926,11.2230481168248,11.3481807669357,10.9214680749777,10.7471910455718,10.6475788802892,11.0474502157589,11.0752014622379
"71780",10.1108394199162,10.2032717804102,10.0922251301715,10.0668123738417,9.9753362569338,9.81905566715393,9.86743405941774,10.0789309969858,10.2444087051288,9.95218425762576
"22152",7.23018155466941,7.27644290171087,7.50029936463406,7.24278650471148,7.9092358479995,8.02205263433325,7.63318224192106,8.01813488953004,7.99435594680061,7.55021658513513
"19989",14.142252529588,14.1383875033472,14.1161089522121,14.1383875033472,14.161465364676,14.2552031410067,14.2466148587525,14.2521491252541,14.2004929951002,14.1459048076064
"67942",12.757431898114,12.8985254204617,12.8163234350652,12.8094802558309,12.8614564439129,12.7310888317488,12.7686453472377,12.8985254204617,12.8023312410735,12.748503988284
"80517",10.4151277399431,10.3008401412084,10.3245838248797,10.2015817132803,10.4348012063914,10.5788268036527,10.5902876910271,10.462719702699,10.2540551840367,10.3125275268691
"18826",9.80412748667303,9.61536045648863,9.78818271800142,9.60251715830914,9.24259421767816,10.592693736465,10.3195252911801,10.3475866431987,9.95673105986087,9.71461296383493
"11364",12.4151420190934,12.5274611901144,12.6584170894441,12.5805242368774,12.6142220631776,12.6698255980303,12.6313899459244,12.8205285446557,12.576076755782,12.5470975998388
"101943",10.7246093068764,10.7365004777904,10.7108424562212,10.8592239304485,10.7140364404214,10.8105707842503,10.739188609666,10.9997098707382,10.9647001978638,10.8286247884019
"12727",10.6021665765754,10.6729356005693,10.8177477263107,10.5989246337543,10.5517270105218,10.8141628547722,10.7410477254288,11.018200605163,10.9000449335737,11.1775443691636
"110611",12.1721742913694,12.1512331284796,12.0149170720238,12.0201275126565,12.0760898465416,11.9254619645275,11.9782159174975,12.0575735357821,12.1784051958826,12.1254188325737
"22329",7.73700721878178,8.30117893358632,8.4626760908703,8.50854460479622,7.7006226337642,9.85371798405896,9.51112166579231,9.23457517991165,9.04181896706308,9.0438846078535
"22334",13.6477910699442,13.6117448705911,13.5672132854237,13.5621032898511,13.5993274529527,13.5118599040599,13.504471930374,13.4905338037023,13.5463973600424,13.6045891316462
"71765",10.9439474048965,11.0849763861796,10.9571495605728,10.902789086652,11.0790614281205,11.0939433775387,11.0091662655394,11.2357714382702,10.9055687952673,11.0302509202395
"56703",9.91863902436638,9.64168821647902,9.78195390512722,9.56046605888284,9.94161474627663,9.63417673672156,9.75058874611235,9.61563418270295,9.69006380729192,9.84338219102964
"20775",12.1483652975174,11.9526229873319,11.137694575976,11.3697228077962,11.6960490780486,11.3834921478834,11.4135545765831,11.3324567910164,11.6873512795501,11.9541822660501
"13106",8.13844946297742,9.24454956539526,8.71620547075702,9.65073744332263,10.8904844376749,5.15720423431471,6.37417553731947,9.2452929404541,9.1601818510149,7.40092530171774
"12368",9.79856903788093,9.85459270123735,9.98160462307784,9.95196022624683,10.233490383697,9.95703438534733,9.58018520783358,9.79095057034858,9.99639375375937,9.97155945089149
"56338",13.5069170491073,13.6735088112267,13.5740356708708,13.6552984302614,13.6238616886103,13.3823609737209,13.2959311703391,13.3398618624452,13.2480667936705,13.1241478778812
"22333",13.3259544648293,13.3934140242286,13.3024984383347,13.2848033222833,13.3680038023126,13.4519787283194,13.2862452876352,13.3789604571523,13.4590204624531,13.4458399896892
"15213",5.77239097562329,5.94227583182982,6.67729015693707,6.77237686228072,5.16678264029455,7.13478536743764,6.57111014536101,7.28891056570741,6.15254768784196,7.0762122175675
"72042",10.9418802894113,10.8177477263107,10.6608394684504,10.4654545403861,10.6091776210672,10.9298696606613,10.9356060798912,11.019384836439,10.6929659550863,10.6523526979309
"18417",3.25455574503461,4.32307016275755,2.53567165946263,4.61397804526391,4.11306810508378,2.67760574496129,3.08215631346615,4.62351642884787,3.81285033726995,4.23940007865537
"22629",12.576076755782,12.4520673841393,12.6845712327757,12.4510379044871,12.5320510106951,12.6928711554747,12.576076755782,12.6561947393556,12.757431898114,12.8693625781739
